Ensembl.Gene.ID	CDS.Length
ENSMUSG00000025977	882
ENSMUSG00000025978	1503
ENSMUSG00000025979	678
ENSMUSG00000025980	1722
ENSMUSG00000025981	729
ENSMUSG00000025982	3915
ENSMUSG00000025983	3333
ENSMUSG00000025986	2502
ENSMUSG00000025991	4503
ENSMUSG00000025993	1713
ENSMUSG00000025995	2493
ENSMUSG00000025997	1599
ENSMUSG00000026000	1200
ENSMUSG00000026003	1293
ENSMUSG00000026004	2844
ENSMUSG00000026005	708
ENSMUSG00000026009	672
ENSMUSG00000026011	672
ENSMUSG00000026012	657
ENSMUSG00000026014	3801
ENSMUSG00000026017	2070
ENSMUSG00000026018	1320
ENSMUSG00000026019	1272
ENSMUSG00000026020	1611
ENSMUSG00000026021	306
ENSMUSG00000026023	1308
ENSMUSG00000026024	4956
ENSMUSG00000026027	1257
ENSMUSG00000026028	2742
ENSMUSG00000026029	1503
ENSMUSG00000026031	1455
ENSMUSG00000026032	315
ENSMUSG00000026034	1452
ENSMUSG00000026035	486
ENSMUSG00000026036	1131
ENSMUSG00000026037	1731
ENSMUSG00000026039	3495
ENSMUSG00000026042	4494
ENSMUSG00000026043	4395
ENSMUSG00000026047	1509
ENSMUSG00000026048	3513
ENSMUSG00000026049	678
ENSMUSG00000026051	447
ENSMUSG00000026058	1050
ENSMUSG00000026062	2445
ENSMUSG00000026063	657
ENSMUSG00000026064	522
ENSMUSG00000026065	2394
ENSMUSG00000026068	1845
ENSMUSG00000026069	1704
ENSMUSG00000026070	1614
ENSMUSG00000026072	1731
ENSMUSG00000026073	1233
ENSMUSG00000026074	3867
ENSMUSG00000026077	2451
ENSMUSG00000026078	723
ENSMUSG00000026080	1125
ENSMUSG00000026082	3750
ENSMUSG00000026083	3651
ENSMUSG00000026085	594
ENSMUSG00000026087	483
ENSMUSG00000026088	750
ENSMUSG00000026090	3528
ENSMUSG00000026094	1119
ENSMUSG00000026095	1884
ENSMUSG00000026096	1245
ENSMUSG00000026097	462
ENSMUSG00000026098	2754
ENSMUSG00000026100	1131
ENSMUSG00000026102	1191
ENSMUSG00000026103	2025
ENSMUSG00000026104	2268
ENSMUSG00000026107	597
ENSMUSG00000026109	1125
ENSMUSG00000026110	1608
ENSMUSG00000026111	780
ENSMUSG00000026112	225
ENSMUSG00000026113	2934
ENSMUSG00000026114	2010
ENSMUSG00000026116	5634
ENSMUSG00000026117	1857
ENSMUSG00000026121	2505
ENSMUSG00000026123	666
ENSMUSG00000026124	609
ENSMUSG00000026125	1104
ENSMUSG00000026126	1362
ENSMUSG00000026127	876
ENSMUSG00000026131	23154
ENSMUSG00000026134	1518
ENSMUSG00000026135	5532
ENSMUSG00000026141	3411
ENSMUSG00000026142	948
ENSMUSG00000026147	2766
ENSMUSG00000026149	681
ENSMUSG00000026150	951
ENSMUSG00000026153	4521
ENSMUSG00000026154	315
ENSMUSG00000026155	1323
ENSMUSG00000026156	975
ENSMUSG00000026158	1395
ENSMUSG00000026159	1741
ENSMUSG00000026162	498
ENSMUSG00000026163	4977
ENSMUSG00000026166	309
ENSMUSG00000026167	1254
ENSMUSG00000026170	1602
ENSMUSG00000026171	1371
ENSMUSG00000026172	1257
ENSMUSG00000026173	2424
ENSMUSG00000026174	900
ENSMUSG00000026175	2484
ENSMUSG00000026176	786
ENSMUSG00000026177	1647
ENSMUSG00000026179	1275
ENSMUSG00000026180	1080
ENSMUSG00000026181	1359
ENSMUSG00000026182	168
ENSMUSG00000026185	816
ENSMUSG00000026187	2199
ENSMUSG00000026188	894
ENSMUSG00000026189	912
ENSMUSG00000026192	1779
ENSMUSG00000026193	7434
ENSMUSG00000026196	2298
ENSMUSG00000026197	774
ENSMUSG00000026198	2529
ENSMUSG00000026199	2247
ENSMUSG00000026200	1941
ENSMUSG00000026201	918
ENSMUSG00000026202	1433
ENSMUSG00000026203	975
ENSMUSG00000026204	2946
ENSMUSG00000026205	1836
ENSMUSG00000026207	9789
ENSMUSG00000026208	1410
ENSMUSG00000026209	1428
ENSMUSG00000026211	5415
ENSMUSG00000026213	3219
ENSMUSG00000026219	6078
ENSMUSG00000026220	1539
ENSMUSG00000026222	1776
ENSMUSG00000026223	810
ENSMUSG00000026224	396
ENSMUSG00000026226	582
ENSMUSG00000026227	864
ENSMUSG00000026228	1440
ENSMUSG00000026229	2862
ENSMUSG00000026234	2124
ENSMUSG00000026235	2961
ENSMUSG00000026237	1218
ENSMUSG00000026238	435
ENSMUSG00000026239	453
ENSMUSG00000026240	795
ENSMUSG00000026241	381
ENSMUSG00000026245	1770
ENSMUSG00000026246	1590
ENSMUSG00000026247	2328
ENSMUSG00000026248	1002
ENSMUSG00000026249	1194
ENSMUSG00000026251	1563
ENSMUSG00000026253	1560
ENSMUSG00000026254	780
ENSMUSG00000026255	723
ENSMUSG00000026258	366
ENSMUSG00000026259	2133
ENSMUSG00000026260	1068
ENSMUSG00000026269	2163
ENSMUSG00000026270	2001
ENSMUSG00000026271	924
ENSMUSG00000026272	1245
ENSMUSG00000026273	1041
ENSMUSG00000026274	4152
ENSMUSG00000026275	1086
ENSMUSG00000026276	1086
ENSMUSG00000026277	1281
ENSMUSG00000026278	642
ENSMUSG00000026279	1710
ENSMUSG00000026280	1182
ENSMUSG00000026281	639
ENSMUSG00000026283	723
ENSMUSG00000026285	867
ENSMUSG00000026288	3576
ENSMUSG00000026289	1872
ENSMUSG00000026295	612
ENSMUSG00000026301	2490
ENSMUSG00000026303	1773
ENSMUSG00000026304	645
ENSMUSG00000026305	2190
ENSMUSG00000026307	1299
ENSMUSG00000026308	1746
ENSMUSG00000026309	1179
ENSMUSG00000026311	1011
ENSMUSG00000026312	2358
ENSMUSG00000026313	3231
ENSMUSG00000026315	1125
ENSMUSG00000026317	867
ENSMUSG00000026319	3651
ENSMUSG00000026321	1878
ENSMUSG00000026322	1167
ENSMUSG00000026327	1167
ENSMUSG00000026331	2121
ENSMUSG00000026333	1557
ENSMUSG00000026335	2940
ENSMUSG00000026336	2052
ENSMUSG00000026339	1890
ENSMUSG00000026341	1257
ENSMUSG00000026342	1575
ENSMUSG00000026343	1371
ENSMUSG00000026344	426
ENSMUSG00000026347	867
ENSMUSG00000026348	1011
ENSMUSG00000026349	2172
ENSMUSG00000026353	1521
ENSMUSG00000026354	5796
ENSMUSG00000026355	2466
ENSMUSG00000026356	1506
ENSMUSG00000026357	708
ENSMUSG00000026358	630
ENSMUSG00000026360	636
ENSMUSG00000026361	1596
ENSMUSG00000026365	3759
ENSMUSG00000026368	2010
ENSMUSG00000026374	687
ENSMUSG00000026377	954
ENSMUSG00000026380	1440
ENSMUSG00000026383	2220
ENSMUSG00000026384	2781
ENSMUSG00000026385	408
ENSMUSG00000026387	1395
ENSMUSG00000026388	415
ENSMUSG00000026389	1581
ENSMUSG00000026390	1557
ENSMUSG00000026393	909
ENSMUSG00000026394	357
ENSMUSG00000026395	3882
ENSMUSG00000026398	1683
ENSMUSG00000026399	1173
ENSMUSG00000026401	1203
ENSMUSG00000026404	1860
ENSMUSG00000026405	1410
ENSMUSG00000026407	5559
ENSMUSG00000026409	1671
ENSMUSG00000026411	552
ENSMUSG00000026413	2187
ENSMUSG00000026414	909
ENSMUSG00000026415	1776
ENSMUSG00000026416	531
ENSMUSG00000026417	2316
ENSMUSG00000026418	564
ENSMUSG00000026420	663
ENSMUSG00000026421	582
ENSMUSG00000026424	1446
ENSMUSG00000026425	3216
ENSMUSG00000026426	561
ENSMUSG00000026427	1764
ENSMUSG00000026429	615
ENSMUSG00000026430	1242
ENSMUSG00000026432	1266
ENSMUSG00000026433	615
ENSMUSG00000026434	705
ENSMUSG00000026435	1662
ENSMUSG00000026436	1293
ENSMUSG00000026437	1356
ENSMUSG00000026439	1617
ENSMUSG00000026442	4044
ENSMUSG00000026443	2193
ENSMUSG00000026447	4899
ENSMUSG00000026450	1395
ENSMUSG00000026452	1269
ENSMUSG00000026455	1707
ENSMUSG00000026456	918
ENSMUSG00000026457	1128
ENSMUSG00000026458	3564
ENSMUSG00000026459	675
ENSMUSG00000026463	3618
ENSMUSG00000026466	1731
ENSMUSG00000026468	1173
ENSMUSG00000026469	2088
ENSMUSG00000026470	768
ENSMUSG00000026471	1026
ENSMUSG00000026473	1122
ENSMUSG00000026475	606
ENSMUSG00000026478	4824
ENSMUSG00000026479	3582
ENSMUSG00000026480	1578
ENSMUSG00000026482	2412
ENSMUSG00000026483	2781
ENSMUSG00000026484	1011
ENSMUSG00000026489	1938
ENSMUSG00000026490	5199
ENSMUSG00000026491	6732
ENSMUSG00000026492	1191
ENSMUSG00000026494	6339
ENSMUSG00000026495	495
ENSMUSG00000026496	3045
ENSMUSG00000026497	696
ENSMUSG00000026499	1578
ENSMUSG00000026500	354
ENSMUSG00000026502	585
ENSMUSG00000026504	2154
ENSMUSG00000026509	2103
ENSMUSG00000026510	3405
ENSMUSG00000026511	261
ENSMUSG00000026514	540
ENSMUSG00000026516	2568
ENSMUSG00000026519	2415
ENSMUSG00000026520	963
ENSMUSG00000026523	3261
ENSMUSG00000026525	1203
ENSMUSG00000026526	1524
ENSMUSG00000026527	1434
ENSMUSG00000026531	660
ENSMUSG00000026532	7248
ENSMUSG00000026535	1338
ENSMUSG00000026536	1278
ENSMUSG00000026542	675
ENSMUSG00000026544	453
ENSMUSG00000026546	1656
ENSMUSG00000026547	600
ENSMUSG00000026548	858
ENSMUSG00000026553	3702
ENSMUSG00000026554	1776
ENSMUSG00000026556	1686
ENSMUSG00000026558	786
ENSMUSG00000026560	1620
ENSMUSG00000026563	1008
ENSMUSG00000026564	3417
ENSMUSG00000026565	2382
ENSMUSG00000026566	813
ENSMUSG00000026567	4845
ENSMUSG00000026568	384
ENSMUSG00000026571	2631
ENSMUSG00000026572	1341
ENSMUSG00000026573	345
ENSMUSG00000026574	606
ENSMUSG00000026575	1188
ENSMUSG00000026576	915
ENSMUSG00000026577	1233
ENSMUSG00000026578	1530
ENSMUSG00000026579	6552
ENSMUSG00000026580	2307
ENSMUSG00000026581	1164
ENSMUSG00000026582	1860
ENSMUSG00000026584	2208
ENSMUSG00000026585	2382
ENSMUSG00000026586	738
ENSMUSG00000026587	3909
ENSMUSG00000026589	3156
ENSMUSG00000026592	630
ENSMUSG00000026594	1773
ENSMUSG00000026596	3549
ENSMUSG00000026600	1623
ENSMUSG00000026601	2949
ENSMUSG00000026602	1158
ENSMUSG00000026603	1302
ENSMUSG00000026604	3570
ENSMUSG00000026605	8994
ENSMUSG00000026608	2448
ENSMUSG00000026609	15582
ENSMUSG00000026610	1377
ENSMUSG00000026611	1140
ENSMUSG00000026614	1413
ENSMUSG00000026615	4539
ENSMUSG00000026616	3099
ENSMUSG00000026617	927
ENSMUSG00000026618	3039
ENSMUSG00000026620	2388
ENSMUSG00000026621	1029
ENSMUSG00000026622	1332
ENSMUSG00000026623	1230
ENSMUSG00000026626	1461
ENSMUSG00000026627	1053
ENSMUSG00000026628	546
ENSMUSG00000026630	357
ENSMUSG00000026632	885
ENSMUSG00000026634	1635
ENSMUSG00000026637	1659
ENSMUSG00000026638	1404
ENSMUSG00000026639	3507
ENSMUSG00000026640	5685
ENSMUSG00000026641	933
ENSMUSG00000026643	1590
ENSMUSG00000026644	267
ENSMUSG00000026645	798
ENSMUSG00000026646	1434
ENSMUSG00000026648	2118
ENSMUSG00000026649	702
ENSMUSG00000026650	267
ENSMUSG00000026655	462
ENSMUSG00000026656	1023
ENSMUSG00000026657	3129
ENSMUSG00000026659	1020
ENSMUSG00000026662	1179
ENSMUSG00000026663	1971
ENSMUSG00000026664	1017
ENSMUSG00000026667	1260
ENSMUSG00000026668	417
ENSMUSG00000026669	2658
ENSMUSG00000026670	1569
ENSMUSG00000026672	1755
ENSMUSG00000026674	2565
ENSMUSG00000026675	1089
ENSMUSG00000026676	822
ENSMUSG00000026678	546
ENSMUSG00000026679	768
ENSMUSG00000026683	1392
ENSMUSG00000026686	1149
ENSMUSG00000026687	1557
ENSMUSG00000026688	462
ENSMUSG00000026691	1605
ENSMUSG00000026692	1683
ENSMUSG00000026694	2097
ENSMUSG00000026696	426
ENSMUSG00000026697	1473
ENSMUSG00000026698	894
ENSMUSG00000026700	597
ENSMUSG00000026701	675
ENSMUSG00000026705	1815
ENSMUSG00000026707	1431
ENSMUSG00000026708	1038
ENSMUSG00000026709	1962
ENSMUSG00000026712	4371
ENSMUSG00000026715	1398
ENSMUSG00000026718	1647
ENSMUSG00000026721	2448
ENSMUSG00000026723	1248
ENSMUSG00000026725	4683
ENSMUSG00000026726	10872
ENSMUSG00000026727	834
ENSMUSG00000026728	1401
ENSMUSG00000026730	1050
ENSMUSG00000026734	1683
ENSMUSG00000026735	975
ENSMUSG00000026736	372
ENSMUSG00000026737	1218
ENSMUSG00000026739	975
ENSMUSG00000026740	1659
ENSMUSG00000026743	3207
ENSMUSG00000026748	1593
ENSMUSG00000026749	942
ENSMUSG00000026750	834
ENSMUSG00000026751	1389
ENSMUSG00000026753	918
ENSMUSG00000026754	2277
ENSMUSG00000026755	462
ENSMUSG00000026761	1302
ENSMUSG00000026764	2871
ENSMUSG00000026765	576
ENSMUSG00000026766	891
ENSMUSG00000026767	1335
ENSMUSG00000026768	3189
ENSMUSG00000026770	807
ENSMUSG00000026771	1179
ENSMUSG00000026773	1668
ENSMUSG00000026774	1149
ENSMUSG00000026775	2148
ENSMUSG00000026778	2124
ENSMUSG00000026779	2598
ENSMUSG00000026781	1530
ENSMUSG00000026782	1464
ENSMUSG00000026784	1230
ENSMUSG00000026785	2637
ENSMUSG00000026786	2013
ENSMUSG00000026787	1758
ENSMUSG00000026788	1515
ENSMUSG00000026790	2493
ENSMUSG00000026791	1434
ENSMUSG00000026792	2184
ENSMUSG00000026796	2250
ENSMUSG00000026797	1812
ENSMUSG00000026798	801
ENSMUSG00000026799	936
ENSMUSG00000026803	2580
ENSMUSG00000026805	984
ENSMUSG00000026806	2064
ENSMUSG00000026807	1440
ENSMUSG00000026809	507
ENSMUSG00000026810	345
ENSMUSG00000026811	1008
ENSMUSG00000026812	3486
ENSMUSG00000026814	1962
ENSMUSG00000026815	1092
ENSMUSG00000026816	1563
ENSMUSG00000026817	633
ENSMUSG00000026818	1800
ENSMUSG00000026819	1545
ENSMUSG00000026820	1155
ENSMUSG00000026821	2724
ENSMUSG00000026822	815
ENSMUSG00000026824	1506
ENSMUSG00000026825	2604
ENSMUSG00000026826	1797
ENSMUSG00000026827	2238
ENSMUSG00000026828	2793
ENSMUSG00000026829	1044
ENSMUSG00000026830	846
ENSMUSG00000026831	504
ENSMUSG00000026832	1080
ENSMUSG00000026833	1458
ENSMUSG00000026834	1482
ENSMUSG00000026835	945
ENSMUSG00000026836	1530
ENSMUSG00000026837	5517
ENSMUSG00000026839	1017
ENSMUSG00000026840	4746
ENSMUSG00000026841	1380
ENSMUSG00000026842	3429
ENSMUSG00000026843	1728
ENSMUSG00000026848	1011
ENSMUSG00000026849	1002
ENSMUSG00000026851	870
ENSMUSG00000026853	1881
ENSMUSG00000026854	2751
ENSMUSG00000026856	717
ENSMUSG00000026857	672
ENSMUSG00000026858	1782
ENSMUSG00000026860	1215
ENSMUSG00000026864	1968
ENSMUSG00000026866	1398
ENSMUSG00000026867	4377
ENSMUSG00000026869	1515
ENSMUSG00000026870	471
ENSMUSG00000026872	3780
ENSMUSG00000026873	1737
ENSMUSG00000026874	5043
ENSMUSG00000026875	1230
ENSMUSG00000026878	648
ENSMUSG00000026879	2343
ENSMUSG00000026880	855
ENSMUSG00000026882	960
ENSMUSG00000026883	3570
ENSMUSG00000026885	2184
ENSMUSG00000026887	789
ENSMUSG00000026888	1617
ENSMUSG00000026889	573
ENSMUSG00000026890	1179
ENSMUSG00000026893	663
ENSMUSG00000026894	513
ENSMUSG00000026895	519
ENSMUSG00000026896	3078
ENSMUSG00000026904	3357
ENSMUSG00000026914	933
ENSMUSG00000026915	2019
ENSMUSG00000026917	1005
ENSMUSG00000026918	2232
ENSMUSG00000026919	558
ENSMUSG00000026921	837
ENSMUSG00000026922	837
ENSMUSG00000026923	7596
ENSMUSG00000026924	7134
ENSMUSG00000026925	1944
ENSMUSG00000026926	1575
ENSMUSG00000026927	1299
ENSMUSG00000026928	1611
ENSMUSG00000026930	2118
ENSMUSG00000026931	714
ENSMUSG00000026932	1761
ENSMUSG00000026933	4749
ENSMUSG00000026934	1209
ENSMUSG00000026936	564
ENSMUSG00000026937	579
ENSMUSG00000026938	1005
ENSMUSG00000026939	327
ENSMUSG00000026940	1605
ENSMUSG00000026941	3699
ENSMUSG00000026942	1527
ENSMUSG00000026943	582
ENSMUSG00000026944	7302
ENSMUSG00000026946	945
ENSMUSG00000026950	21459
ENSMUSG00000026955	1341
ENSMUSG00000026956	1524
ENSMUSG00000026958	1521
ENSMUSG00000026959	2880
ENSMUSG00000026960	681
ENSMUSG00000026961	996
ENSMUSG00000026963	444
ENSMUSG00000026965	2514
ENSMUSG00000026966	360
ENSMUSG00000026969	960
ENSMUSG00000026970	1254
ENSMUSG00000026971	2364
ENSMUSG00000026972	1305
ENSMUSG00000026974	684
ENSMUSG00000026975	1434
ENSMUSG00000026976	1374
ENSMUSG00000026977	2082
ENSMUSG00000026979	3018
ENSMUSG00000026980	5172
ENSMUSG00000026981	537
ENSMUSG00000026983	471
ENSMUSG00000026984	483
ENSMUSG00000026985	552
ENSMUSG00000026986	888
ENSMUSG00000026987	6372
ENSMUSG00000026988	1425
ENSMUSG00000026989	324
ENSMUSG00000026991	3573
ENSMUSG00000026994	1902
ENSMUSG00000026999	978
ENSMUSG00000027001	663
ENSMUSG00000027002	3405
ENSMUSG00000027004	972
ENSMUSG00000027006	2382
ENSMUSG00000027007	3759
ENSMUSG00000027009	3099
ENSMUSG00000027010	2034
ENSMUSG00000027011	624
ENSMUSG00000027012	1917
ENSMUSG00000027014	2727
ENSMUSG00000027015	873
ENSMUSG00000027016	1449
ENSMUSG00000027018	1272
ENSMUSG00000027022	11355
ENSMUSG00000027030	1671
ENSMUSG00000027035	1179
ENSMUSG00000027048	3966
ENSMUSG00000027067	2127
ENSMUSG00000027068	960
ENSMUSG00000027070	13983
ENSMUSG00000027071	1194
ENSMUSG00000027072	669
ENSMUSG00000027073	672
ENSMUSG00000027074	1509
ENSMUSG00000027075	1824
ENSMUSG00000027076	273
ENSMUSG00000027077	1380
ENSMUSG00000027078	462
ENSMUSG00000027079	1278
ENSMUSG00000027080	735
ENSMUSG00000027082	921
ENSMUSG00000027086	2490
ENSMUSG00000027087	3135
ENSMUSG00000027088	726
ENSMUSG00000027091	1281
ENSMUSG00000027099	792
ENSMUSG00000027102	870
ENSMUSG00000027104	1464
ENSMUSG00000027107	1374
ENSMUSG00000027108	1191
ENSMUSG00000027109	2352
ENSMUSG00000027111	3276
ENSMUSG00000027115	2661
ENSMUSG00000027120	393
ENSMUSG00000027122	831
ENSMUSG00000027130	3453
ENSMUSG00000027131	552
ENSMUSG00000027132	900
ENSMUSG00000027133	195
ENSMUSG00000027134	1575
ENSMUSG00000027157	1458
ENSMUSG00000027160	1104
ENSMUSG00000027162	594
ENSMUSG00000027163	597
ENSMUSG00000027164	1593
ENSMUSG00000027165	735
ENSMUSG00000027166	447
ENSMUSG00000027167	1269
ENSMUSG00000027168	1311
ENSMUSG00000027170	1125
ENSMUSG00000027171	681
ENSMUSG00000027173	1536
ENSMUSG00000027175	1530
ENSMUSG00000027176	2154
ENSMUSG00000027177	3642
ENSMUSG00000027180	1443
ENSMUSG00000027184	2124
ENSMUSG00000027185	3075
ENSMUSG00000027186	762
ENSMUSG00000027187	1584
ENSMUSG00000027188	2163
ENSMUSG00000027189	1038
ENSMUSG00000027193	1515
ENSMUSG00000027194	3597
ENSMUSG00000027195	939
ENSMUSG00000027198	2157
ENSMUSG00000027199	1272
ENSMUSG00000027200	3222
ENSMUSG00000027201	1776
ENSMUSG00000027202	3273
ENSMUSG00000027203	603
ENSMUSG00000027204	8622
ENSMUSG00000027206	1353
ENSMUSG00000027207	1377
ENSMUSG00000027208	585
ENSMUSG00000027209	1599
ENSMUSG00000027210	1434
ENSMUSG00000027215	801
ENSMUSG00000027217	747
ENSMUSG00000027219	1983
ENSMUSG00000027220	1281
ENSMUSG00000027221	1236
ENSMUSG00000027222	1011
ENSMUSG00000027223	2124
ENSMUSG00000027224	1026
ENSMUSG00000027225	963
ENSMUSG00000027227	1074
ENSMUSG00000027229	657
ENSMUSG00000027230	1563
ENSMUSG00000027233	1590
ENSMUSG00000027236	786
ENSMUSG00000027238	1713
ENSMUSG00000027239	423
ENSMUSG00000027242	1869
ENSMUSG00000027243	1050
ENSMUSG00000027244	1551
ENSMUSG00000027245	390
ENSMUSG00000027246	1188
ENSMUSG00000027247	1440
ENSMUSG00000027248	1518
ENSMUSG00000027249	1857
ENSMUSG00000027253	5718
ENSMUSG00000027254	9045
ENSMUSG00000027255	1605
ENSMUSG00000027257	1275
ENSMUSG00000027259	1083
ENSMUSG00000027261	1113
ENSMUSG00000027263	2004
ENSMUSG00000027270	843
ENSMUSG00000027272	5274
ENSMUSG00000027273	621
ENSMUSG00000027274	1713
ENSMUSG00000027276	3657
ENSMUSG00000027281	1242
ENSMUSG00000027282	939
ENSMUSG00000027284	3720
ENSMUSG00000027285	705
ENSMUSG00000027286	720
ENSMUSG00000027287	666
ENSMUSG00000027288	5667
ENSMUSG00000027291	2661
ENSMUSG00000027293	1626
ENSMUSG00000027296	1380
ENSMUSG00000027297	2667
ENSMUSG00000027298	2643
ENSMUSG00000027300	1797
ENSMUSG00000027301	378
ENSMUSG00000027303	2490
ENSMUSG00000027304	2148
ENSMUSG00000027305	993
ENSMUSG00000027306	1284
ENSMUSG00000027309	3540
ENSMUSG00000027312	4287
ENSMUSG00000027313	672
ENSMUSG00000027314	2061
ENSMUSG00000027315	1524
ENSMUSG00000027316	909
ENSMUSG00000027317	528
ENSMUSG00000027318	2394
ENSMUSG00000027322	5106
ENSMUSG00000027323	1020
ENSMUSG00000027324	1662
ENSMUSG00000027326	6360
ENSMUSG00000027327	534
ENSMUSG00000027329	705
ENSMUSG00000027330	1731
ENSMUSG00000027331	939
ENSMUSG00000027332	1275
ENSMUSG00000027333	1758
ENSMUSG00000027335	1689
ENSMUSG00000027338	540
ENSMUSG00000027339	981
ENSMUSG00000027340	1947
ENSMUSG00000027341	363
ENSMUSG00000027342	786
ENSMUSG00000027344	1308
ENSMUSG00000027346	2028
ENSMUSG00000027347	2388
ENSMUSG00000027349	1290
ENSMUSG00000027350	2034
ENSMUSG00000027351	1335
ENSMUSG00000027353	2502
ENSMUSG00000027355	912
ENSMUSG00000027356	2034
ENSMUSG00000027357	912
ENSMUSG00000027358	1185
ENSMUSG00000027359	1863
ENSMUSG00000027360	1989
ENSMUSG00000027361	1152
ENSMUSG00000027363	3276
ENSMUSG00000027364	1173
ENSMUSG00000027365	5592
ENSMUSG00000027366	1572
ENSMUSG00000027367	1228
ENSMUSG00000027368	957
ENSMUSG00000027371	942
ENSMUSG00000027374	1299
ENSMUSG00000027375	462
ENSMUSG00000027376	2508
ENSMUSG00000027377	465
ENSMUSG00000027378	2076
ENSMUSG00000027379	3180
ENSMUSG00000027380	1899
ENSMUSG00000027381	591
ENSMUSG00000027384	1032
ENSMUSG00000027386	1323
ENSMUSG00000027387	918
ENSMUSG00000027394	1134
ENSMUSG00000027395	3408
ENSMUSG00000027397	2046
ENSMUSG00000027398	810
ENSMUSG00000027399	813
ENSMUSG00000027400	747
ENSMUSG00000027401	2082
ENSMUSG00000027403	2121
ENSMUSG00000027404	696
ENSMUSG00000027405	1743
ENSMUSG00000027406	1155
ENSMUSG00000027408	2169
ENSMUSG00000027409	396
ENSMUSG00000027411	2520
ENSMUSG00000027412	2577
ENSMUSG00000027416	387
ENSMUSG00000027419	1914
ENSMUSG00000027420	2010
ENSMUSG00000027422	4395
ENSMUSG00000027423	1215
ENSMUSG00000027424	1017
ENSMUSG00000027425	2340
ENSMUSG00000027427	951
ENSMUSG00000027428	561
ENSMUSG00000027429	2304
ENSMUSG00000027430	630
ENSMUSG00000027431	471
ENSMUSG00000027433	2856
ENSMUSG00000027434	822
ENSMUSG00000027435	1935
ENSMUSG00000027438	897
ENSMUSG00000027439	2121
ENSMUSG00000027442	429
ENSMUSG00000027443	426
ENSMUSG00000027444	393
ENSMUSG00000027445	414
ENSMUSG00000027446	402
ENSMUSG00000027447	423
ENSMUSG00000027452	2049
ENSMUSG00000027454	591
ENSMUSG00000027455	1119
ENSMUSG00000027456	879
ENSMUSG00000027457	1587
ENSMUSG00000027459	891
ENSMUSG00000027460	1530
ENSMUSG00000027463	1383
ENSMUSG00000027465	1209
ENSMUSG00000027466	1527
ENSMUSG00000027468	540
ENSMUSG00000027469	2238
ENSMUSG00000027470	1842
ENSMUSG00000027472	402
ENSMUSG00000027474	1446
ENSMUSG00000027475	2244
ENSMUSG00000027478	2583
ENSMUSG00000027479	807
ENSMUSG00000027480	1047
ENSMUSG00000027481	1389
ENSMUSG00000027482	720
ENSMUSG00000027483	837
ENSMUSG00000027484	813
ENSMUSG00000027485	1425
ENSMUSG00000027487	1767
ENSMUSG00000027488	1512
ENSMUSG00000027489	1062
ENSMUSG00000027490	1293
ENSMUSG00000027495	573
ENSMUSG00000027496	1254
ENSMUSG00000027498	1296
ENSMUSG00000027499	231
ENSMUSG00000027500	540
ENSMUSG00000027502	924
ENSMUSG00000027505	513
ENSMUSG00000027506	744
ENSMUSG00000027508	1290
ENSMUSG00000027509	1107
ENSMUSG00000027510	714
ENSMUSG00000027513	1869
ENSMUSG00000027514	1236
ENSMUSG00000027517	957
ENSMUSG00000027518	411
ENSMUSG00000027519	585
ENSMUSG00000027520	7482
ENSMUSG00000027522	984
ENSMUSG00000027523	3402
ENSMUSG00000027524	645
ENSMUSG00000027525	1680
ENSMUSG00000027528	429
ENSMUSG00000027530	399
ENSMUSG00000027531	834
ENSMUSG00000027533	408
ENSMUSG00000027534	1035
ENSMUSG00000027536	699
ENSMUSG00000027540	1299
ENSMUSG00000027544	2784
ENSMUSG00000027546	3318
ENSMUSG00000027547	3204
ENSMUSG00000027550	3081
ENSMUSG00000027551	2031
ENSMUSG00000027552	1011
ENSMUSG00000027555	789
ENSMUSG00000027556	786
ENSMUSG00000027559	783
ENSMUSG00000027560	921
ENSMUSG00000027562	783
ENSMUSG00000027564	360
ENSMUSG00000027566	747
ENSMUSG00000027568	1275
ENSMUSG00000027569	615
ENSMUSG00000027570	2043
ENSMUSG00000027573	687
ENSMUSG00000027574	627
ENSMUSG00000027575	1275
ENSMUSG00000027577	1926
ENSMUSG00000027579	1524
ENSMUSG00000027580	8913
ENSMUSG00000027581	543
ENSMUSG00000027582	1536
ENSMUSG00000027583	1803
ENSMUSG00000027584	1104
ENSMUSG00000027589	1080
ENSMUSG00000027593	939
ENSMUSG00000027596	396
ENSMUSG00000027597	1299
ENSMUSG00000027598	2595
ENSMUSG00000027599	849
ENSMUSG00000027601	987
ENSMUSG00000027602	366
ENSMUSG00000027603	1989
ENSMUSG00000027605	2145
ENSMUSG00000027606	600
ENSMUSG00000027610	1425
ENSMUSG00000027611	729
ENSMUSG00000027612	1857
ENSMUSG00000027613	738
ENSMUSG00000027615	3009
ENSMUSG00000027618	1380
ENSMUSG00000027620	1593
ENSMUSG00000027624	3192
ENSMUSG00000027628	1155
ENSMUSG00000027630	1545
ENSMUSG00000027634	1167
ENSMUSG00000027635	1047
ENSMUSG00000027636	780
ENSMUSG00000027637	390
ENSMUSG00000027639	1977
ENSMUSG00000027641	3192
ENSMUSG00000027642	1896
ENSMUSG00000027643	312
ENSMUSG00000027646	1626
ENSMUSG00000027649	1692
